match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,elapsed_seconds,point_uid,match_winner_flag,is_tiebreak_like,is_second_serve,is_break_point_any,any_ace,any_double_fault,any_winner,any_unforced_error
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:19:37,1,7,35,0,0,2,4,40,15,1,1,1,16,19,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.101,6.894,1,109.0,W,CTL,ND,1177,2023-wimbledon-1404_S1_G7_P35,1,0,0,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:21:17,1,8,36,0,0,3,4,0,0,2,1,2,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.036,10.028,1,123.0,C,CTL,D,1277,2023-wimbledon-1404_S1_G8_P36,1,0,0,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:21:33,1,8,37,0,0,3,4,0,15,2,2,2,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.584,4.551,1,94.0,BW,NCTL,D,1293,2023-wimbledon-1404_S1_G8_P37,1,0,1,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:22:02,1,8,38,0,0,3,4,0,30,2,1,2,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.979,5.725,1,120.0,BC,CTL,D,1322,2023-wimbledon-1404_S1_G8_P38,1,0,0,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:22:17,1,8,39,0,0,3,4,0,40,2,2,1,17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71,7.598,2,102.0,BC,NCTL,D,1337,2023-wimbledon-1404_S1_G8_P39,1,0,1,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:22:49,1,8,40,0,0,3,4,15,40,2,1,2,17,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.308,4.741,1,114.0,W,NCTL,D,1369,2023-wimbledon-1404_S1_G8_P40,1,0,0,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:23:18,1,9,41,0,0,3,5,0,0,1,1,2,17,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.386,7.479,2,119.0,C,NCTL,D,1398,2023-wimbledon-1404_S1_G9_P41,1,0,0,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:23:42,1,9,42,0,0,3,5,0,15,1,1,2,17,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.885,17.952,2,112.0,BC,CTL,D,1422,2023-wimbledon-1404_S1_G9_P42,1,0,0,0,0,0,0,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:24:34,1,9,43,0,0,3,5,0,30,1,2,2,17,26,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.87,1.051,0,,,,ND,1474,2023-wimbledon-1404_S1_G9_P43,1,0,1,0,0,1,0,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:25:04,1,9,44,0,0,3,5,0,40,1,2,1,18,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5.075,3.75,1,96.0,BW,NCTL,ND,1504,2023-wimbledon-1404_S1_G9_P44,1,0,1,1,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:25:54,1,9,45,0,0,3,5,15,40,1,1,1,19,26,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.742,0.81,1,118.0,W,NCTL,,1554,2023-wimbledon-1404_S1_G9_P45,1,0,0,1,1,0,1,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:26:17,1,9,46,0,0,3,5,30,40,1,2,2,19,27,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,9.209,9.077,2,99.0,BW,NCTL,ND,1577,2023-wimbledon-1404_S1_G9_P46,1,0,1,1,0,0,0,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:28:39,2,1,47,0,1,0,0,0,0,2,1,2,19,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.337,19.353,5,113.0,BC,NCTL,ND,1719,2023-wimbledon-1404_S2_G1_P47,1,0,0,0,0,0,0,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:29:02,2,1,48,0,1,0,0,0,15,2,2,1,20,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.096,6.563,2,91.0,B,NCTL,ND,1742,2023-wimbledon-1404_S2_G1_P48,1,0,1,0,0,0,0,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:29:35,2,1,49,0,1,0,0,15,15,2,1,2,20,29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.703,1.196,1,112.0,W,CTL,,1775,2023-wimbledon-1404_S2_G1_P49,1,0,0,0,1,0,1,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:29:50,2,1,50,0,1,0,0,15,30,2,1,2,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53,2.569,1,116.0,B,NCTL,ND,1790,2023-wimbledon-1404_S2_G1_P50,1,0,0,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:30:06,2,1,51,0,1,0,0,15,40,2,2,2,20,31,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.101,13.435,3,95.0,C,NCTL,D,1806,2023-wimbledon-1404_S2_G1_P51,1,0,1,0,0,0,0,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:31:00,2,2,52,0,1,0,1,0,0,1,2,2,20,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.47,7.468,2,106.0,C,NCTL,ND,1860,2023-wimbledon-1404_S2_G2_P52,1,0,1,0,0,0,0,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:31:35,2,2,53,0,1,0,1,0,15,1,2,1,21,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.612,15.753,3,108.0,BC,CTL,ND,1895,2023-wimbledon-1404_S2_G2_P53,1,0,1,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:32:14,2,2,54,0,1,0,1,15,15,1,2,1,22,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.237,18.471,1,100.0,BC,NCTL,D,1934,2023-wimbledon-1404_S2_G2_P54,1,0,1,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:32:51,2,2,55,0,1,0,1,30,15,1,2,1,23,32,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.195,8.484,3,89.0,W,CTL,,1971,2023-wimbledon-1404_S2_G2_P55,1,0,1,0,0,0,1,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:33:29,2,2,56,0,1,0,1,40,15,1,1,1,24,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.374,8.046,1,126.0,C,NCTL,ND,2009,2023-wimbledon-1404_S2_G2_P56,1,0,0,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:34:02,2,3,57,0,1,1,1,0,0,2,1,2,24,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.726,5.341,1,126.0,C,NCTL,ND,2042,2023-wimbledon-1404_S2_G3_P57,1,0,0,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:34:17,2,3,58,0,1,1,1,0,15,2,2,2,24,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.549,9.721,3,89.0,B,NCTL,ND,2057,2023-wimbledon-1404_S2_G3_P58,1,0,1,0,0,0,0,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:35:00,2,3,59,0,1,1,1,0,30,2,1,2,24,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.677,17.098,3,123.0,C,NCTL,ND,2100,2023-wimbledon-1404_S2_G3_P59,1,0,0,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:35:24,2,3,60,0,1,1,1,0,40,2,1,2,24,36,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887,1.031,1,123.0,C,NCTL,,2124,2023-wimbledon-1404_S2_G3_P60,1,0,0,0,1,0,1,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:36:54,2,4,61,0,1,1,2,0,0,1,2,2,24,37,0,0,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.847,3.463,2,107.0,BC,NCTL,ND,2214,2023-wimbledon-1404_S2_G4_P61,1,0,1,0,0,0,1,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:37:22,2,4,62,0,1,1,2,0,15,1,1,1,25,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.827,0.75,1,117.0,BW,NCTL,,2242,2023-wimbledon-1404_S2_G4_P62,1,0,0,0,0,0,1,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:37:46,2,4,63,0,1,1,2,15,15,1,2,2,25,38,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.385,1.193,0,,C,NCTL,,2266,2023-wimbledon-1404_S2_G4_P63,1,0,1,0,0,1,0,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:38:23,2,4,64,0,1,1,2,15,30,1,1,2,25,39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.02,11.446,2,120.0,W,CTL,D,2303,2023-wimbledon-1404_S2_G4_P64,1,0,0,0,0,0,0,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:38:49,2,4,65,0,1,1,2,15,40,1,1,1,26,39,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,1,0,0,0,1,25.978,27.028,7,112.0,W,CTL,D,2329,2023-wimbledon-1404_S2_G4_P65,1,0,0,1,0,0,1,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:39:27,2,4,66,0,1,1,2,30,40,1,1,1,27,39,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,1,0,0,0,1,11.803,9.854,3,120.0,BW,CTL,ND,2367,2023-wimbledon-1404_S2_G4_P66,1,0,0,1,0,0,1,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:39:57,2,4,67,0,1,1,2,40,40,1,1,1,28,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.611,4.064,1,115.0,W,NCTL,ND,2397,2023-wimbledon-1404_S2_G4_P67,1,0,0,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:40:21,2,4,68,0,1,1,2,AD,40,1,1,1,29,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.883,12.058,3,121.0,C,NCTL,ND,2421,2023-wimbledon-1404_S2_G4_P68,1,0,0,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:40:50,2,5,69,0,1,2,2,0,0,2,1,2,29,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.384,4.289,1,113.0,W,CTL,D,2450,2023-wimbledon-1404_S2_G5_P69,1,0,0,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:41:06,2,5,70,0,1,2,2,0,15,2,2,2,29,41,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,46.079,39.549,11,98.0,B,NCTL,D,2466,2023-wimbledon-1404_S2_G5_P70,1,0,1,0,0,0,1,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:42:11,2,5,71,0,1,2,2,0,30,2,1,1,30,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.178,10.924,4,112.0,W,CTL,ND,2531,2023-wimbledon-1404_S2_G5_P71,1,0,0,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:42:34,2,5,72,0,1,2,2,15,30,2,2,2,30,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.024,3.455,1,109.0,C,NCTL,ND,2554,2023-wimbledon-1404_S2_G5_P72,1,0,1,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:43:16,2,5,73,0,1,2,2,15,40,2,1,2,30,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.208,17.207,5,124.0,BC,CTL,D,2596,2023-wimbledon-1404_S2_G5_P73,1,0,0,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:44:55,2,6,74,0,1,2,3,0,0,1,1,1,31,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.188,2.135,1,113.0,C,NCTL,,2695,2023-wimbledon-1404_S2_G6_P74,1,0,0,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:45:11,2,6,75,0,1,2,3,15,0,1,2,1,32,43,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.181,8.816,3,117.0,BC,NCTL,ND,2711,2023-wimbledon-1404_S2_G6_P75,1,0,1,0,0,0,1,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:45:46,2,6,76,0,1,2,3,30,0,1,2,1,33,43,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5.935,4.238,1,106.0,B,NCTL,ND,2746,2023-wimbledon-1404_S2_G6_P76,1,0,1,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:46:47,2,6,77,0,1,2,3,40,0,1,2,2,33,44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11.591,7.99,2,116.0,C,NCTL,,2807,2023-wimbledon-1404_S2_G6_P77,1,0,1,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:47:28,2,6,78,0,1,2,3,40,15,1,1,1,34,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.415,9.161,1,117.0,BW,NCTL,ND,2848,2023-wimbledon-1404_S2_G6_P78,1,0,0,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:47:58,2,7,79,0,1,3,3,0,0,2,1,2,34,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.082,4.309,1,122.0,C,NCTL,D,2878,2023-wimbledon-1404_S2_G7_P79,1,0,0,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:48:12,2,7,80,0,1,3,3,0,15,2,1,2,34,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.449,0.841,1,121.0,BC,NCTL,,2892,2023-wimbledon-1404_S2_G7_P80,1,0,0,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:48:26,2,7,81,0,1,3,3,0,30,2,1,2,34,47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839,0.734,1,127.0,C,NCTL,,2906,2023-wimbledon-1404_S2_G7_P81,1,0,0,0,1,0,1,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:48:41,2,7,82,0,1,3,3,0,40,2,1,2,34,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.828,10.575,1,121.0,C,NCTL,D,2921,2023-wimbledon-1404_S2_G7_P82,1,0,0,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:50:32,2,8,83,0,1,3,4,0,0,1,1,1,35,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.683,3.739,1,117.0,BW,NCTL,D,3032,2023-wimbledon-1404_S2_G8_P83,1,0,0,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:50:50,2,8,84,0,1,3,4,15,0,1,2,2,35,49,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.432,0.792,0,,W,CTL,,3050,2023-wimbledon-1404_S2_G8_P84,1,0,1,0,0,1,0,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:51:22,2,8,85,0,1,3,4,15,15,1,1,1,36,49,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.246,20.175,3,112.0,W,NCTL,D,3082,2023-wimbledon-1404_S2_G8_P85,1,0,0,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:51:54,2,8,86,0,1,3,4,30,15,1,1,2,36,50,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.816,16.514,4,124.0,W,NCTL,D,3114,2023-wimbledon-1404_S2_G8_P86,1,0,0,0,0,0,1,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:52:28,2,8,87,0,1,3,4,30,30,1,2,2,36,51,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.321,25.6,8,100.0,C,NCTL,ND,3148,2023-wimbledon-1404_S2_G8_P87,1,0,1,0,0,0,1,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:53:19,2,8,88,0,1,3,4,30,40,1,1,1,37,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6.281,6.945,1,124.0,W,CTL,D,3199,2023-wimbledon-1404_S2_G8_P88,1,0,0,1,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:53:44,2,8,89,0,1,3,4,40,40,1,2,1,38,51,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,35.367,33.166,9,106.0,C,CTL,D,3224,2023-wimbledon-1404_S2_G8_P89,1,0,1,0,0,0,0,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:54:36,2,8,90,0,1,3,4,AD,40,1,1,1,39,51,1,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.855,19.879,5,117.0,W,NCTL,ND,3276,2023-wimbledon-1404_S2_G8_P90,1,0,0,0,0,0,1,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:55:10,2,9,91,0,1,4,4,0,0,2,1,2,39,52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872,0.805,1,113.0,W,CTL,,3310,2023-wimbledon-1404_S2_G9_P91,1,0,0,0,1,0,1,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:55:26,2,9,92,0,1,4,4,0,15,2,2,2,39,53,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.784,5.727,3,95.0,BW,NCTL,ND,3326,2023-wimbledon-1404_S2_G9_P92,1,0,1,0,0,0,1,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:55:57,2,9,93,0,1,4,4,0,30,2,2,1,40,53,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.666,7.709,0,,BC,CTL,ND,3357,2023-wimbledon-1404_S2_G9_P93,1,0,1,0,0,1,0,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:56:29,2,9,94,0,1,4,4,15,30,2,1,2,40,54,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17.33,11.408,3,116.0,C,NCTL,D,3389,2023-wimbledon-1404_S2_G9_P94,1,0,0,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:56:54,2,9,95,0,1,4,4,15,40,2,1,2,40,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.252,12.691,1,125.0,C,CTL,ND,3414,2023-wimbledon-1404_S2_G9_P95,1,0,0,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:58:36,2,10,96,0,1,4,5,0,0,1,1,1,41,55,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,24.944,22.909,7,120.0,C,CTL,,3516,2023-wimbledon-1404_S2_G10_P96,1,0,0,0,0,0,1,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:59:21,2,10,97,0,1,4,5,15,0,1,2,1,42,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.556,8.561,1,80.0,W,CTL,D,3561,2023-wimbledon-1404_S2_G10_P97,1,0,1,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,01:00:00,2,10,98,0,1,4,5,30,0,1,1,2,42,56,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11.155,13.634,2,115.0,BW,NCTL,ND,3600,2023-wimbledon-1404_S2_G10_P98,1,0,0,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,01:00:34,2,10,99,0,1,4,5,30,15,1,1,2,42,57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.293,9.488,2,117.0,BW,NCTL,ND,3634,2023-wimbledon-1404_S2_G10_P99,1,0,0,0,0,0,0,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,01:01:04,2,10,100,0,1,4,5,30,30,1,2,1,43,57,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.83,24.825,5,113.0,BW,NCTL,D,3664,2023-wimbledon-1404_S2_G10_P100,1,0,1,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,01:01:50,2,10,101,0,1,4,5,40,30,1,1,1,44,57,1,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.312,8.678,3,123.0,W,CTL,,3710,2023-wimbledon-1404_S2_G10_P101,1,0,0,0,0,0,1,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,01:02:19,2,11,102,0,1,5,5,0,0,2,1,2,44,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.885,2.292,1,118.0,BW,NCTL,ND,3739,2023-wimbledon-1404_S2_G11_P102,1,0,0,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,01:02:34,2,11,103,0,1,5,5,0,15,2,1,2,44,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.395,11.307,3,122.0,BW,NCTL,D,3754,2023-wimbledon-1404_S2_G11_P103,1,0,0,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,01:02:54,2,11,104,0,1,5,5,0,30,2,1,2,44,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.914,5.592,1,122.0,C,NCTL,D,3774,2023-wimbledon-1404_S2_G11_P104,1,0,0,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,01:03:10,2,11,105,0,1,5,5,0,40,2,2,2,44,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.751,5.515,1,103.0,B,NCTL,ND,3790,2023-wimbledon-1404_S2_G11_P105,1,0,1,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,01:04:49,2,12,106,0,1,5,6,0,0,1,1,1,45,61,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.524,7.005,1,117.0,W,CTL,D,3889,2023-wimbledon-1404_S2_G12_P106,1,0,0,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,01:05:14,2,12,107,0,1,5,6,15,0,1,1,2,45,62,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9.044,6.027,2,116.0,BC,NCTL,,3914,2023-wimbledon-1404_S2_G12_P107,1,0,0,0,0,0,0,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,01:05:57,2,12,108,0,1,5,6,15,15,1,2,2,45,63,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.143,6.74,2,114.0,BC,NCTL,ND,3957,2023-wimbledon-1404_S2_G12_P108,1,0,1,0,0,0,0,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,01:06:33,2,12,109,0,1,5,6,15,30,1,1,1,46,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.823,5.063,1,123.0,W,CTL,ND,3993,2023-wimbledon-1404_S2_G12_P109,1,0,0,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,01:07:01,2,12,110,0,1,5,6,30,30,1,2,1,47,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.209,6.459,1,112.0,BW,CTL,ND,4021,2023-wimbledon-1404_S2_G12_P110,1,0,1,0,0,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,01:07:42,2,12,111,0,1,5,6,40,30,1,2,1,48,63,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.768,11.699,1,100.0,BW,NCTL,D,4062,2023-wimbledon-1404_S2_G12_P111,1,0,1,0,0,0,0,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,01:08:35,2,13,112,0,1,6,6,0,0,2,1,2,48,64,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,25.55,26.326,5,109.0,W,CTL,D,4115,2023-wimbledon-1404_S2_G13_P112,1,1,0,0,0,0,0,1
